12.366416979406495	2.5684214462526143	-1.6194017664837335
12.362720538745634	2.5158549142070115	-1.6192199178563158
12.359052706160583	2.4634061665274203	-1.619202827495315
12.35497860860778	2.405101380776614	-1.6191866618267186
12.350730944308452	2.3446150650270283	-1.6190977628226344
12.34696392971091	2.2905927523970604	-1.6189739912863974
12.3434725292027	2.2405205578543246	-1.618955619408857
12.339216281368863	2.180820786394179	-1.6189275319816585
12.336126374779269	2.1267755860462785	-1.6059494255782216
12.334531833301298	2.0749731878750026	-1.5916906092190328
12.333132792147808	2.0216656532138586	-1.5781032787205194
12.33166318066651	1.9715867857448757	-1.578045051353848
12.32990651205182	1.9110291823744774	-1.5779023235144398
12.328323411638848	1.8554355734959245	-1.5778373409931776
12.326691676280461	1.7980868434533477	-1.5778155881510065
12.323845911305398	1.7419892163015902	-1.5970552802425277
12.320065547362901	1.687816699501127	-1.616676577433409
12.312811900046654	1.63494523614645	-1.6742661273427266
12.303326655179262	1.5857362342067063	-1.7309325878040962
12.290480661089532	1.5346903437748551	-1.7829528495078109
12.275177050789353	1.4858287181705236	-1.8390508569707071
12.256763506040443	1.436972460243851	-1.8999661943219721
12.2360792637337	1.3902906994335353	-1.955021042562779
12.207381295622326	1.3361545419320464	-2.05526518972037
12.177775431075133	1.2896768674254417	-2.1097888539965095
12.148281145491637	1.2488091788254678	-2.1688599449205586
12.111846019048244	1.2032603831030428	-2.21352557456967
12.076610614429228	1.1580117540434003	-2.214187038944457
12.042240190960001	1.1171439518220723	-2.240305470761006
12.003623057040386	1.0752216218970716	-2.297047310964133
11.951495218207128	1.0321068395860493	-2.4438128386087072
11.908962297893595	1.0018515200354159	-2.486529475578609
11.857170152943581	0.9643237828277051	-2.4992196790444097
11.812302637961693	0.9313903097063303	-2.471744730156721
11.77213864272926	0.8970033717341721	-2.42295157585709
11.729187059099786	0.8559676636941731	-2.3588307616935307
11.692833949287888	0.8166150697506964	-2.304682990322609
11.658989000483416	0.7754253367893398	-2.243897435728407
11.626233148563188	0.7304164995439351	-2.188991694462459
11.599034356710035	0.6881074537523091	-2.129750888672881
11.57257561845472	0.6413191203027964	-2.073242323124418
11.547010468959343	0.5947059625759721	-2.053318759307479
11.524613428802695	0.5484993667341769	-2.0136337643975013
11.504358338774182	0.5023052291944623	-1.968123530576049
11.486674356507137	0.4534018561244011	-1.9157376632731977
11.469969798112288	0.4044774998910725	-1.8831150693568435
11.452571918081958	0.3543528853915632	-1.8800973208533351
11.435389566002414	0.29628931544721127	-1.8116326681056911
11.427048732060939	0.24186118366196752	-1.7060530474467663
11.418106128228828	0.18487977236509323	-1.6945764196221837
11.409474420011975	0.12606958113610744	-1.6919694721630036
11.4021091942559	0.07564487075433135	-1.6917330274235567
11.393224765371997	0.015056343749165535	-1.686289192654611
11.387825060926843	-0.03466691868379712	-1.6375306392868865
11.384723710652906	-0.11127650830894709	-1.53605200650909
11.389238404808566	-0.1623922511935234	-1.4707221258996221
11.400503206299618	-0.22672502044588327	-1.3529667055038486
11.41745762975188	-0.29282537614926696	-1.280569265831203
11.441588451212738	-0.3663234496489167	-1.2480268947376956
11.45915131655056	-0.42121145920827985	-1.2322731851245823
11.482515384210274	-0.49239004543051124	-1.231994805404343
11.498487521253992	-0.5421952977776527	-1.2319463064927931
11.520253230351955	-0.596833448857069	-1.197757578551491
11.542987871100195	-0.6452111382968724	-1.118756033986202
11.572113085305318	-0.6984558482654393	-1.0539165915513566
11.600687075930182	-0.7438031230121851	-0.9951853205350002
11.634520578372758	-0.7909073024056852	-0.930870428196425
11.667161990189925	-0.8310512094758451	-0.8781975253869324
11.704399158246815	-0.871754982508719	-0.8193363795831033
11.74119286693167	-0.9075467963702977	-0.7604084725818534
11.779371310549323	-0.9407341843470931	-0.7052017135254134
11.81954197929008	-0.971893822774291	-0.6499246947478206
11.86088280659169	-1.0018058214336634	-0.6162286714516805
11.927022981690243	-1.0508301625959575	-0.6154660766152873
11.974425365158822	-1.0841803927905858	-0.5909654495833915
12.022204447770491	-1.117440261412412	-0.5860438376805714
12.070396472059656	-1.1508214874193072	-0.5765768683841398
12.117113162064925	-1.1781189837493002	-0.522277786734825
12.163641978637315	-1.202056328766048	-0.46361305184471313
12.216570901568048	-1.2254298101179302	-0.40570157440692795
12.264316608081572	-1.2443823008798063	-0.36744792200357085
12.313597727334127	-1.265140927862376	-0.3670553982815993
12.364469576801639	-1.2830412783659995	-0.3020460070689376
12.436423350707628	-1.3045277949422598	-0.27487219835455007
12.499505091051105	-1.3215138097293675	-0.23125439756881072
12.56883149134228	-1.3361139688640833	-0.1939829197839953
12.624719666899182	-1.3460871377028525	-0.15760360838799156
12.674422311829403	-1.3527549891732633	-0.12177983589296451
12.727158594410866	-1.3568308749236166	-0.07266900783902705
12.781863260664977	-1.3578514237888157	-0.0070556486833219705
12.839574861107394	-1.3554141880013049	0.0532873198512661
12.893253374611959	-1.3518518581986427	0.08199566424299254
12.94470315106446	-1.3450296302326024	0.13879132791895343
12.999210405047052	-1.3358481293544173	0.17683615069255285
13.07080082851462	-1.3234819546341896	0.21245327454509896
13.122485210071318	-1.31050924398005	0.250803349579781
13.179801036429126	-1.2976584793068469	0.25354955290667974
13.240530062816106	-1.2824905309826136	0.26666403583601694
13.304646540316753	-1.2607028856873512	0.34887420720421425
13.355299044284038	-1.2398734483867884	0.39898851651852735
13.400427865912206	-1.218181410804391	0.4600009737477699
13.452051212079823	-1.1894848733209074	0.5256282658079007
13.495773363916669	-1.161621370818466	0.5761275659625712
13.539919902570546	-1.1297495756298304	0.6386938021224989
13.587784814822953	-1.0937037845142186	0.6601973233462427
13.63237099617254	-1.058803596533835	0.6933588909203406
13.674064684368204	-1.020110527984798	0.7493667348022498
13.71926312398864	-0.9794983644969761	0.7737773373811531
13.75523953489028	-0.9412016668356955	0.8063845427185482
13.789390612626448	-0.9017613925971091	0.8661475054250968
13.825988817494363	-0.8583696270361543	0.8955789735296321
13.861474086006638	-0.8146917019039392	0.9123160267472574
13.890929270361084	-0.7731812973506749	0.9574859115452868
13.91936783771962	-0.7318244953639805	0.9889543621818103
